ticker,year,revenue,net_income,total_assets,current_ratio,debt_assets,asset_turnover,roa,revenue_growth,r_and_d_ratio,capex_ratio,net_income_margin,ocf_margin
ETWO,2024,634554000.0,-1070024000.0,3141655000.0,1.0013658864691688,0.3358086740905669,0.16827586938448627,-0.2837571252600496,-0.027078494054874544,0.15982879313659673,0.009311016009078018,-1.6862615317214926,0.1337490583937695
SSYS,2020,,,,,,,,,,,,
SSYS,2021,,,,,,,,,,,,
SSYS,2022,,,,,,,,,,,,
SSYS,2023,,,,,,,,,,,,
SSYS,2024,,,,,,,,,,,,
COHU,2020,,-13801000.0,1090346000.0,2.7803821086481744,0.28573590401578947,,-0.012731220964772128,,,0.017113833590438266,,
COHU,2021,,167325000.0,1259044000.0,3.901054250515694,0.08212024361340826,,0.14244122942551046,,,0.009531041012069474,,
COHU,2022,,96847000.0,1227414000.0,4.754407230593267,0.059200889023589436,,0.07789956637111908,,,0.012033429633359242,,
COHU,2023,,28156000.0,1150352000.0,6.176869301205751,0.029819568271276967,,0.023682734129430734,,,0.013954859034452063,,
COHU,2024,,-69818000.0,999415000.0,6.272386833208114,0.01695191687136975,,-0.06495401594684447,,,0.01064022453135084,,
ITRN,2020,,,,,,,,,,,,
ITRN,2021,,,,,,,,,,,,
ITRN,2022,,,,,,,,,,,,
ITRN,2023,,,,,,,,,,,,
ITRN,2024,,,,,,,,,,,,
CRSR,2020,1702367000.0,103217000.0,1314115000.0,1.3672278934111097,0.2597398249011692,,,,0.029408464802242993,0.006840345023076367,0.06063146195855535,0.0992459322813471
CRSR,2021,1904060000.0,100960000.0,1337396000.0,1.5798091537268297,0.22342223245770138,1.4362075058334662,0.07615280494782031,0.11847797801531632,0.03166286776677205,0.008205497848056971,0.05302353917418569,0.010604707834837138
CRSR,2022,1375098000.0,-54388000.0,1297245000.0,1.8157336194380143,0.21901953755844117,1.0438598655376576,-0.0412868394593419,-0.2778074220350199,0.04835509905475828,0.02028529691769866,-0.039552090105577926,0.04827946808154764
CRSR,2023,1459875000.0,-2590000.0,1357463000.0,1.7003849581946393,0.17443053696491176,1.0998384756440256,-0.001951250382339602,0.0616516059219052,0.04470314239232811,0.009400624547409395,-0.0017741244969603563,0.061068927134172446
CRSR,2024,1316379000.0,-85181000.0,1235829000.0,1.5729688402853301,0.178988355185062,1.015218494485002,-0.06569333495803789,-0.0982933470331364,0.051309691205952086,0.007969549185202807,-0.06470856797320529,0.027254308979404868
PRCH,2020,73216000.0,-51609000.0,268591000.0,6.92901135561686,0.16097709900927432,0.33057599589337344,-0.2330186922538941,,,0.0010387540907923199,-0.704886909965035,-0.6647317526223776
PRCH,2021,192433000.0,-106606000.0,1038747000.0,1.6662829572430202,0.4017137955633085,0.29438905623488343,-0.16308865802110853,1.6282916302447552,,0.0009357427747083746,-0.5539902199726658,-0.18072264112704162
PRCH,2022,275948000.0,-156559000.0,1049057000.0,1.1842296645521382,0.40783865890985904,0.2643428214525885,-0.14997480606417077,0.43399520872199676,,0.00224010706758546,-0.5673496455854001,-0.06427297896705177
PRCH,2023,430302000.0,-133933000.0,899393000.0,1.0409518946147587,0.4860222394437137,0.44168646873155587,-0.13747645564423003,0.5593590096684883,,0.0009461937106470697,-0.3112534917337126,0.07884927330107692
PRCH,2024,437848000.0,-32829000.0,813968000.0,0.8816170718280069,0.4978082676468854,0.511098361641242,-0.03832117107836586,0.017536520862092207,,0.0006425314017258663,-0.0749780745829603,-0.07235844402623741
MGIC,2020,,,,,,,,,,,,
MGIC,2021,,,,,,,,,,,,
MGIC,2022,,,,,,,,,,,,
MGIC,2023,,,,,,,,,,,,
MGIC,2024,,,,,,,,,,,,
NTGR,2020,1255202000.0,58293000.0,1106039000.0,2.4465736989588382,0.02306609441439226,1.217548107235631,0.056544310648872956,0.256756607924002,0.07073602495853257,0.009308894171001203,0.04644113059093277,0.14431940038336458
NTGR,2021,1168073000.0,49387000.0,1078531000.0,2.5893738362972627,0.017216936740807636,1.0693848217269302,0.045214390017257404,-0.06941432534364987,0.0795900598678336,0.009145773278654021,0.04228074786421739,-0.003920131704097261
NTGR,2022,932472000.0,-68987000.0,1019785000.0,2.4114477803052856,0.03342371186083341,0.8887812893768146,-0.06575463371579876,-0.20170057864534152,0.09484788819396185,0.005645307589344813,-0.07398291852195026,-0.014726447550167726
NTGR,2023,740840000.0,-104767000.0,847142000.0,2.8295239608394995,0.03505669651605044,0.7936464575208351,-0.11223470440997425,-0.20550965605401555,0.11243318395335025,0.006845369489412637,-0.14141650018897467,0.07674126667026618
NTGR,2024,673759000.0,12363000.0,850230000.0,2.8066520291910266,0.02328311162861814,0.7938848997155603,0.014567225098564134,-0.09054721667296582,0.12034273382619008,0.010578314103242652,0.01834929106698389,0.24459339318658452
HKD,2020,,,,,,,,,,,,
HKD,2021,,,,,,,,,,,,
HKD,2022,,,,,,,,,,,,
HKD,2023,,,,,,,,,,,,
HKD,2024,,,,,,,,,,,,
RBBN,2020,843795000.0,88591000.0,1547265000.0,1.3663156609590086,0.28326627953194833,0.7144226946967898,0.07500805402483222,4.237416904083571,0.23053585290266002,0.01726982772828184,0.10499114121320936,0.12036572864262055
RBBN,2021,844957000.0,-177185000.0,1347737000.0,1.3963878961716112,0.3034071187479456,0.5837350026010345,-0.1224075147443767,0.00137711173922576,0.2307194330599072,0.012711678910647997,-0.20969706150727196,0.022701746952803515
RBBN,2022,819760000.0,-98083000.0,1255564000.0,1.4462817669360621,0.28071289078055756,0.6297850306207389,-0.07535279247386299,-0.02982045240171985,0.24845808529325655,0.008166847727395815,-0.11964843368790866,-0.032160632380208845
RBBN,2023,826339000.0,-66206000.0,1144153000.0,1.2276492129250922,0.2064348037369128,0.688697042192892,-0.05517817309291054,0.008025519664291988,0.23072855087318886,0.00819907827012646,-0.08011966033310784,0.020677954205235383
RBBN,2024,833881000.0,-54235000.0,1162554000.0,1.4098512191636285,0.31663217364526725,0.7230055659431388,-0.04702374423799815,0.009127004776490037,0.2157873845308863,0.01927308322882206,-0.06503925620082482,0.060248404748399355
AIOT,2020,113593000.0,,208801000.0,1.8041952197894033,0.17149343154486807,0.5260956756531445,,0.38671793932735155,0.09328919915839884,,,0.07789212363437888
AIOT,2021,126208000.0,-13288000.0,229867000.0,1.9849620664739884,0.13743599559745417,0.5754146643931174,-0.060583402482059324,0.11105437835077865,0.08761726673427991,,-0.10528651115618662,-0.03976768509127789
AIOT,2022,135157000.0,-7003000.0,217435000.0,1.7768079800498753,0.12575252374272772,0.6043210180146746,-0.03131217834930315,0.07090675709939148,0.0663228689598023,,-0.051813816524486335,0.0056008937753871425
AIOT,2023,133736000.0,-5675000.0,217746000.0,1.4007958193865702,0.16356672453225318,0.6146224214752023,-0.026081101886341544,-0.010513698883520646,0.06266076449123646,,-0.04243434826822995,0.03287820781240653
AIOT,2024,,,,,,,,,,,,
MLAB,2020,117687000.0,,420206000.0,4.721316517994463,0.04905451135871453,0.4079462990469225,,0.14109662093372763,0.05399916728270752,0.0035649181591885883,,0.2256748833770935
MLAB,2021,133937000.0,,601475000.0,9.322315317803763,,0.2621894700987882,,0.1380781224774189,0.07755885229622883,0.0033118583482272747,,0.2767943137445217
MLAB,2022,184335000.0,,707369000.0,2.586994069295599,,0.2816760438982797,,0.37628138602477285,0.08553448883825644,0.006265471062486482,,0.212781077928771
MLAB,2023,219080000.0,930000.0,661832000.0,2.743951659401739,,0.3200114519343763,0.0013584565012733703,0.18848835001491848,0.09352747854664963,0.006865790714259812,0.004245024648530217,0.12772959649443125
MLAB,2024,216187000.0,-254246000.0,446796000.0,2.4677739664199314,0.014800938235794411,0.39000819030369066,-0.4586678308684248,-0.013205221836771955,0.08927456322535583,0.0057453513460281646,-1.1760466633053792,0.2041427097836595
DAKT,2020,608932000.0,491000.0,372651000.0,1.7264549720823485,0.02242312512243359,1.6871030259036637,0.0013603613962128757,0.06885680985213374,0.06202991467027517,0.04854676359381834,0.0008063297708118477,0.01774910827481558
DAKT,2021,482033000.0,10926000.0,375164000.0,1.8074137225480835,,1.2891771360563775,0.02922113089467315,-0.20839601137729663,0.05569328241012545,0.021033468029981555,0.022666497936863244,0.13735989029796716
DAKT,2022,610970000.0,592000.0,440876000.0,1.486096942356828,,1.4974020881329346,0.001450909269153473,0.2674858360319729,0.0474867833117829,0.04621707691051452,0.0009689510123246641,-0.044249308476684616
DAKT,2023,754196000.0,6802000.0,468104000.0,1.6304344722905555,,1.6594336509054104,0.014966225879557305,0.23442394880272355,0.03976287331144689,0.05422940201322783,0.00901887572991636,0.019920551156463306
DAKT,2024,818083000.0,34621000.0,527884000.0,2.090261887922786,0.10071151995514166,1.6427567400410448,0.0695209179227059,0.08470874944974516,0.0436899434409467,0.03216615771646801,0.04231966683087168,0.07730389214786275
ARRY,2020,872662000.0,59073000.0,656024000.0,1.2977208814851455,0.646272087606551,,,,,0.00203955952830994,0.06769287536296986,-0.14003703610332524
ARRY,2021,853318000.0,-50403000.0,1142979000.0,3.473361733352357,0.6267962928452754,0.9486565614398642,-0.05603437014835439,-0.022166657881287372,,0.0029370618357817597,-0.0590670769865396,-0.3084278076871694
ARRY,2022,1637546000.0,4432000.0,1706052000.0,1.7865396271348186,0.43037902713399123,1.1495459333366327,0.0031112332579041786,0.9190337013868218,,0.006224312037382214,0.002706488855885575,0.08640551166196248
ARRY,2023,1576551000.0,137240000.0,1706741000.0,2.4793068625611054,0.39866798770287937,0.9239066067001427,0.08042679412434332,-0.03724780861117795,,0.00995405864158651,0.08705078364099861,0.1471281296957726
ARRY,2024,915807000.0,-240394000.0,1425999000.0,2.281160492812016,0.4640241683198936,0.5846683733728302,-0.15347204045021293,-0.41910727911751666,0.007315951941839274,0.0051227244899891234,-0.26249417180694185,0.16813586268722558
ADTN,2020,506510000.0,2378000.0,525679000.0,3.3698682492329577,0.05359544512906165,0.9460429941436145,0.004441551479879006,-0.04443073533046196,0.22366192177844466,0.012199460126807424,0.004694872756707666,-0.032611399577500935
ADTN,2021,563004000.0,-8635000.0,569017000.0,2.4222928829356523,0.0057449953164843935,1.0286033748182144,-0.015776069337971457,0.11153580383408028,0.1930057335294243,0.009962795487656783,-0.01533736882864065,0.005342768435037761
ADTN,2022,1025536000.0,-2037000.0,1881865000.0,1.8059827048047894,0.012119360315431767,0.8368709713482738,-0.0016622587297144456,0.8215430085754275,0.16943042467548677,0.00907185159403039,-0.0019862783949076384,-0.04312671617573639
ADTN,2023,1149100000.0,-267688000.0,1682512000.0,2.6362325632980457,0.01867445819108571,0.6447690578185192,-0.15020184452991364,0.12048723789316027,0.22479418675485163,0.025628940536531093,-0.23295448611957184,-0.039686711339309025
ADTN,2024,922720000.0,-450872000.0,1179372000.0,2.0793985935398185,0.021982037898135617,0.6448339625225901,-0.3150875437299345,-0.1970063527978418,0.2400110542743194,0.027518035022028674,-0.488633604993931,0.11170235824518814
ICHR,2020,914236000.0,33279000.0,774172000.0,3.059320883271412,0.2541993252145518,1.3637914355420604,0.04964321595671602,0.4725862021754502,0.014614388407369651,0.01330582867889823,0.03640088554815168,0.041848056738085136
ICHR,2021,1096917000.0,70899000.0,1020876000.0,2.2216242684934926,0.3013167123137384,1.222158961765925,0.07899398790450171,0.19981820886510704,0.014304637452058816,0.020412861111437627,0.06463479005248346,0.013922657776294834
ICHR,2022,1280069000.0,72804000.0,1083742000.0,3.0876891251533447,0.29992931897075137,1.2164383275254702,0.06918500174378438,0.1669697889630665,0.015283551121072379,0.027158677987934397,0.05687505907884653,0.02457133170165046
ICHR,2023,811120000.0,-42985000.0,938481000.0,4.05574867120713,0.28702765426257965,0.8022062848657147,-0.04251262101162928,-0.3663466578754739,0.024932192523917547,0.01651178873093861,-0.052994624716441466,0.07105237202879969
ICHR,2024,849040000.0,-20820000.0,995564000.0,3.3361833861575882,0.15590358831777767,0.8779940487424026,-0.02153000576511922,0.04675017260084821,0.02711061905210591,0.017714581885242938,-0.024521812871007256,0.032837086591915574
TTGT,2020,,,,,,,,,,,,
TTGT,2021,,,,,,,,,,,,
TTGT,2022,,,,,,,,,,,,
TTGT,2023,,,,,,,,,,,,
TTGT,2024,,,,,,,,,,,,
SMWB,2020,,,,,,,,,,,,
SMWB,2021,,,,,,,,,,,,
SMWB,2022,,,,,,,,,,,,
SMWB,2023,,,,,,,,,,,,
SMWB,2024,,,,,,,,,,,,
AAOI,2020,234623000.0,-58452000.0,480805000.0,2.0278531818358085,0.045403022015162074,0.4951784979369585,-0.12336460432869369,0.2292164382413345,0.18494776726919357,0.032851155874002974,-0.24913158556492757,-0.1875732558189095
AAOI,2021,211565000.0,-54162000.0,454459000.0,1.7812439769817452,0.026820901335434,0.4524177130735279,-0.11582184281657372,-0.0982768100314121,0.19483373904001133,0.01756154020494698,-0.2560064282844516,-0.05503745893696973
AAOI,2022,222818000.0,-66397000.0,408263000.0,1.3217012310401062,0.15328109576425,0.5165464657212868,-0.1539244391588484,0.05318932715713847,0.16266190343688572,0.007862578778875381,-0.29798759525711566,-0.0629302839088404
AAOI,2023,217646000.0,-56048000.0,389186000.0,1.848850660896763,0.07174718515054498,0.5458555970350455,-0.14056823696562412,-0.023211769246649732,0.16529134466059564,0.023328177272563762,-0.2575190906334139,-0.036430717771059426
AAOI,2024,249365000.0,-186733000.0,547032000.0,1.771445707330554,0.024411734596879158,0.5327071259044368,-0.3989092284062045,0.14573665493507806,0.2203797646020893,0.07934819169628102,-0.7488340384576825,-0.27881218294467947
CTLP,2020,163153000.0,-40595000.0,181023000.0,1.0804343293396848,0.13394982957966667,0.9010990831768475,-0.22420744504584117,0.13459064388486708,0.0232910213112845,0.014020317860161415,-0.2488155289819985,-0.08666098692638198
CTLP,2021,166939000.0,-8705000.0,237672000.0,1.9989797938269913,0.07274310814904575,0.7974253334766357,-0.04158158086435233,0.02320521228540082,0.02336182677504957,0.0077333467972668215,-0.05214479540430936,0.04898196347168726
CTLP,2022,,,,,,,,,,,,
CTLP,2023,243641000.0,633000.0,289612000.0,1.5103252420648037,0.13829537450105658,,,,0.014365398270406048,,0.0025980848871905798,0.05824963778674361
CTLP,2024,268596000.0,11993000.0,335568000.0,1.4900986826573492,0.13332916130262717,0.8592597331968393,0.03836655043347516,0.10242528966799512,0.011169190903810928,,0.044650702169801486,0.10329640054207806
AOSL,2020,464909000.0,-6596000.0,792939000.0,1.6574836768059649,0.20196131102140266,0.6067989138131202,-0.008609094759428924,0.031023241373192584,0.11024092886995089,0.021905846477471784,-0.014187722758647391,0.1340369835817332
AOSL,2021,656902000.0,58116000.0,918573000.0,1.7464391373322472,0.18121586417192753,0.7676276882662815,0.06791188142414427,0.4129689896302287,0.09583316841781575,0.021994985700646546,0.08846981741568757,0.19598661596402508
AOSL,2022,777552000.0,453163000.0,1298629000.0,2.0528458624991597,0.06847760214811159,0.7013812904733082,0.4087701526518558,0.18366514335471654,0.09164531761219828,0.1062766964236899,0.5828073234973352,0.281479566639916
AOSL,2023,691321000.0,12364000.0,1199737000.0,2.456731242864842,0.058627849270298404,0.5534185143409732,0.009897669116534566,-0.1109006214375373,0.12750372113678016,0.09204350620177588,0.017884600641380775,0.02961431809535657
AOSL,2024,657274000.0,-11081000.0,1145013000.0,2.5805177880220187,0.05140378318848782,0.5606346092333937,-0.00945175391832818,-0.04924919104149881,0.13683790930418668,0.032390898618618304,-0.016859026828993692,0.039116106829115406
CEVA,2020,,-2379000.0,306952000.0,5.946025550035486,0.018804243008678882,,-0.007877835598611197,,,0.009561755583934947,,
CEVA,2021,,396000.0,328659000.0,5.332392776523702,0.015608883371518808,,0.0012460451439638394,,,0.006672569441274999,,
CEVA,2022,,-23183000.0,308442000.0,5.33761043331931,0.02173180046815933,,-0.07277652993795332,,,0.011344110075800313,,
CEVA,2023,,-11878000.0,304085000.0,7.78707181909473,0.012966769159938833,,-0.03878359647819606,,,0.009484190275745269,,
CEVA,2024,,-8786000.0,308948000.0,7.086409643289986,0.009590610717661225,,-0.028664036030686766,,,0.009564716392402604,,
IMOS,2020,,,,,,,,,,,,
IMOS,2021,,,,,,,,,,,,
IMOS,2022,,,,,,,,,,,,
IMOS,2023,,,,,,,,,,,,
IMOS,2024,,,,,,,,,,,,
OSPN,2020,,-5455000.0,375203000.0,2.7512217146499522,0.03304611103855779,,-0.014359552129386013,,,0.008264859289504614,,
OSPN,2021,,-30584000.0,342271000.0,2.100330055233733,0.02974251397284608,,-0.08525465731162384,,,0.0063370837727999155,,
OSPN,2022,,-14434000.0,335082000.0,1.782626743913224,0.025193833151288342,,-0.04261884128364383,,,0.014909783276929229,,
OSPN,2023,,-29799000.0,289191000.0,1.2744317687015587,0.023596861589745187,,-0.09546784820102744,,,0.043168701653924224,,
OSPN,2024,243179000.0,57082000.0,338734000.0,1.5875311720698255,0.02046443522055654,0.7745479157542701,0.18181152207668114,,0.13332976942910366,0.0272928020216453,0.2347324398899576,0.22891368086882502
SHLS,2020,,,,,,,,,,,,
SHLS,2021,213212000.0,2348000.0,426414000.0,2.96152627242188,0.5746832890102107,,,,,0.009676042531436585,0.011012513366977469,-0.019149954036358177
SHLS,2022,326940000.0,127611000.0,594895000.0,2.9177910379689105,0.4039687675976433,0.6402371858076253,0.24989694597815157,0.5334033731684896,,0.005301775943653922,0.3903193246467242,0.12067963540710834
SHLS,2023,488939000.0,39974000.0,843993000.0,2.45261794235129,0.21512145242910782,0.6796067518806189,0.055562350926548834,0.49550070349299563,,0.012533279304449207,0.08175661994645549,0.18807049550148383
SHLS,2024,399208000.0,24127000.0,793080000.0,2.3278623689934745,0.18029076511827305,0.4877094668350159,0.029475777805876707,-0.1835218708264221,,0.010582791143390327,0.060437165587863974,0.20136871004589085
PRTH,2020,404342000.0,25661000.0,417829000.0,0.9129044394281415,0.8565058911660033,,,,,0.01785658726416788,0.06346360259384383,0.11641630105207967
PRTH,2021,514901000.0,25661000.0,1351942000.0,1.0335265702138743,0.45098162495136623,0.5818843228869723,0.028999232104040578,0.27342942360674877,,0.007188917867778351,0.04983676473729901,0.018211267797110513
PRTH,2022,663641000.0,25661000.0,1373363000.0,1.0356650227539321,0.43909439820353396,0.48702145264474983,0.01883165370481469,0.2888710645347358,,0.013748732126903083,0.03866699013472646,0.10625925764080278
PRTH,2023,755612000.0,,1615337000.0,1.034300079336391,0.39407071094143203,0.5056459330143541,,0.13858547015630437,,0.013158864063659782,,0.10753667226036644
PRTH,2024,879702000.0,,1826860000.0,1.0507896480933676,0.5077537413923344,0.5111282125921323,,0.16422449616999202,,0.011874473139704193,,0.0973159092510873
DJCO,2020,,4041000.0,238575000.0,7.728045730618078,,,0.016980739613951856,,,0.0007712459394320445,,
